Nivel_1,t_stamp,nombre_sitio,fecha_hora
3.4,2025-08-23 10:26:26,tanque_alcaldes,2025-08-23 10:26:26
3.4,2025-08-23 10:29:26,tanque_alcaldes,2025-08-23 10:29:26
3.4,2025-08-23 10:32:26,tanque_alcaldes,2025-08-23 10:32:26
3.4,2025-08-23 10:35:26,tanque_alcaldes,2025-08-23 10:35:26
3.4,2025-08-23 10:38:26,tanque_alcaldes,2025-08-23 10:38:26
3.4,2025-08-23 10:41:26,tanque_alcaldes,2025-08-23 10:41:26
3.4,2025-08-23 10:44:26,tanque_alcaldes,2025-08-23 10:44:26
3.4,2025-08-23 10:47:26,tanque_alcaldes,2025-08-23 10:47:26
3.4,2025-08-23 10:50:26,tanque_alcaldes,2025-08-23 10:50:26
3.4,2025-08-23 10:53:26,tanque_alcaldes,2025-08-23 10:53:26
3.4,2025-08-23 10:56:26,tanque_alcaldes,2025-08-23 10:56:26
3.4,2025-08-23 10:59:26,tanque_alcaldes,2025-08-23 10:59:26
3.4,2025-08-23 11:02:26,tanque_alcaldes,2025-08-23 11:02:26
3.4,2025-08-23 11:05:26,tanque_alcaldes,2025-08-23 11:05:26
3.4,2025-08-23 11:08:26,tanque_alcaldes,2025-08-23 11:08:26
3.4,2025-08-23 11:11:26,tanque_alcaldes,2025-08-23 11:11:26
3.4,2025-08-23 11:14:26,tanque_alcaldes,2025-08-23 11:14:26
3.4,2025-08-23 11:17:26,tanque_alcaldes,2025-08-23 11:17:26
3.4,2025-08-23 11:20:26,tanque_alcaldes,2025-08-23 11:20:26
3.4,2025-08-23 11:23:26,tanque_alcaldes,2025-08-23 11:23:26
3.4,2025-08-23 11:26:26,tanque_alcaldes,2025-08-23 11:26:26
3.4,2025-08-23 11:29:26,tanque_alcaldes,2025-08-23 11:29:26
3.4,2025-08-23 11:32:26,tanque_alcaldes,2025-08-23 11:32:26
3.4,2025-08-23 11:35:26,tanque_alcaldes,2025-08-23 11:35:26
3.4,2025-08-23 11:38:26,tanque_alcaldes,2025-08-23 11:38:26
3.4,2025-08-23 11:41:26,tanque_alcaldes,2025-08-23 11:41:26
3.4,2025-08-23 11:44:26,tanque_alcaldes,2025-08-23 11:44:26
3.4,2025-08-23 11:47:26,tanque_alcaldes,2025-08-23 11:47:26
3.4,2025-08-23 11:50:26,tanque_alcaldes,2025-08-23 11:50:26
3.4,2025-08-23 11:53:26,tanque_alcaldes,2025-08-23 11:53:26
3.4,2025-08-23 11:56:26,tanque_alcaldes,2025-08-23 11:56:26
3.4,2025-08-23 11:59:26,tanque_alcaldes,2025-08-23 11:59:26
3.4,2025-08-23 12:02:26,tanque_alcaldes,2025-08-23 12:02:26
3.4,2025-08-23 12:05:26,tanque_alcaldes,2025-08-23 12:05:26
3.4,2025-08-23 12:08:26,tanque_alcaldes,2025-08-23 12:08:26
3.4,2025-08-23 12:11:26,tanque_alcaldes,2025-08-23 12:11:26
3.4,2025-08-23 12:14:26,tanque_alcaldes,2025-08-23 12:14:26
3.4,2025-08-23 12:17:26,tanque_alcaldes,2025-08-23 12:17:26
3.4,2025-08-23 12:20:26,tanque_alcaldes,2025-08-23 12:20:26
3.4,2025-08-23 12:23:26,tanque_alcaldes,2025-08-23 12:23:26
3.4,2025-08-23 12:26:26,tanque_alcaldes,2025-08-23 12:26:26
3.4,2025-08-23 12:29:26,tanque_alcaldes,2025-08-23 12:29:26
3.4,2025-08-23 12:32:26,tanque_alcaldes,2025-08-23 12:32:26
3.4,2025-08-23 12:35:26,tanque_alcaldes,2025-08-23 12:35:26
3.4,2025-08-23 12:38:26,tanque_alcaldes,2025-08-23 12:38:26
3.4,2025-08-23 12:41:26,tanque_alcaldes,2025-08-23 12:41:26
3.4,2025-08-23 12:44:26,tanque_alcaldes,2025-08-23 12:44:26
3.4,2025-08-23 12:47:26,tanque_alcaldes,2025-08-23 12:47:26
3.4,2025-08-23 12:50:26,tanque_alcaldes,2025-08-23 12:50:26
3.4,2025-08-23 12:53:26,tanque_alcaldes,2025-08-23 12:53:26
3.4,2025-08-23 12:56:26,tanque_alcaldes,2025-08-23 12:56:26
3.4,2025-08-23 12:59:26,tanque_alcaldes,2025-08-23 12:59:26
3.4,2025-08-23 13:02:26,tanque_alcaldes,2025-08-23 13:02:26
3.4,2025-08-23 13:05:26,tanque_alcaldes,2025-08-23 13:05:26
3.4,2025-08-23 13:08:26,tanque_alcaldes,2025-08-23 13:08:26
3.4,2025-08-23 13:11:26,tanque_alcaldes,2025-08-23 13:11:26
3.4,2025-08-23 13:14:26,tanque_alcaldes,2025-08-23 13:14:26
3.4,2025-08-23 13:17:26,tanque_alcaldes,2025-08-23 13:17:26
3.4,2025-08-23 13:20:26,tanque_alcaldes,2025-08-23 13:20:26
3.4,2025-08-23 13:23:26,tanque_alcaldes,2025-08-23 13:23:26
3.4,2025-08-23 13:26:26,tanque_alcaldes,2025-08-23 13:26:26
3.4,2025-08-23 13:29:26,tanque_alcaldes,2025-08-23 13:29:26
3.4,2025-08-23 13:32:26,tanque_alcaldes,2025-08-23 13:32:26
3.4,2025-08-23 13:35:26,tanque_alcaldes,2025-08-23 13:35:26
3.4,2025-08-23 13:38:26,tanque_alcaldes,2025-08-23 13:38:26
3.4,2025-08-23 13:41:26,tanque_alcaldes,2025-08-23 13:41:26
3.4,2025-08-23 13:44:26,tanque_alcaldes,2025-08-23 13:44:26
3.4,2025-08-23 13:47:26,tanque_alcaldes,2025-08-23 13:47:26
3.4,2025-08-23 13:50:26,tanque_alcaldes,2025-08-23 13:50:26
3.4,2025-08-23 13:53:26,tanque_alcaldes,2025-08-23 13:53:26
3.4,2025-08-23 13:56:26,tanque_alcaldes,2025-08-23 13:56:26
3.4,2025-08-23 13:59:26,tanque_alcaldes,2025-08-23 13:59:26
3.4,2025-08-23 14:02:26,tanque_alcaldes,2025-08-23 14:02:26
3.4,2025-08-23 14:05:26,tanque_alcaldes,2025-08-23 14:05:26
3.4,2025-08-23 14:08:26,tanque_alcaldes,2025-08-23 14:08:26
3.4,2025-08-23 14:11:26,tanque_alcaldes,2025-08-23 14:11:26
3.4,2025-08-23 14:14:26,tanque_alcaldes,2025-08-23 14:14:26
3.4,2025-08-23 14:17:26,tanque_alcaldes,2025-08-23 14:17:26
3.4,2025-08-23 14:20:26,tanque_alcaldes,2025-08-23 14:20:26
3.4,2025-08-23 14:23:26,tanque_alcaldes,2025-08-23 14:23:26
3.4,2025-08-23 14:26:26,tanque_alcaldes,2025-08-23 14:26:26
3.4,2025-08-23 14:29:26,tanque_alcaldes,2025-08-23 14:29:26
3.4,2025-08-23 14:32:26,tanque_alcaldes,2025-08-23 14:32:26
3.4,2025-08-23 14:35:26,tanque_alcaldes,2025-08-23 14:35:26
3.4,2025-08-23 14:38:26,tanque_alcaldes,2025-08-23 14:38:26
3.4,2025-08-23 14:41:26,tanque_alcaldes,2025-08-23 14:41:26
3.4,2025-08-23 14:44:26,tanque_alcaldes,2025-08-23 14:44:26
3.4,2025-08-23 14:47:26,tanque_alcaldes,2025-08-23 14:47:26
3.4,2025-08-23 14:50:26,tanque_alcaldes,2025-08-23 14:50:26
3.4,2025-08-23 14:53:26,tanque_alcaldes,2025-08-23 14:53:26
3.4,2025-08-23 14:56:26,tanque_alcaldes,2025-08-23 14:56:26
3.4,2025-08-23 14:59:26,tanque_alcaldes,2025-08-23 14:59:26
3.4,2025-08-23 15:02:26,tanque_alcaldes,2025-08-23 15:02:26
3.4,2025-08-23 15:05:26,tanque_alcaldes,2025-08-23 15:05:26
3.4,2025-08-23 15:08:26,tanque_alcaldes,2025-08-23 15:08:26
3.4,2025-08-23 15:11:26,tanque_alcaldes,2025-08-23 15:11:26
3.4,2025-08-23 15:14:26,tanque_alcaldes,2025-08-23 15:14:26
3.4,2025-08-23 15:17:26,tanque_alcaldes,2025-08-23 15:17:26
3.4,2025-08-23 15:20:26,tanque_alcaldes,2025-08-23 15:20:26
3.4,2025-08-23 15:23:26,tanque_alcaldes,2025-08-23 15:23:26
3.4,2025-08-23 15:26:26,tanque_alcaldes,2025-08-23 15:26:26
3.4,2025-08-23 15:29:26,tanque_alcaldes,2025-08-23 15:29:26
3.4,2025-08-23 15:32:26,tanque_alcaldes,2025-08-23 15:32:26
3.4,2025-08-23 15:35:26,tanque_alcaldes,2025-08-23 15:35:26
3.4,2025-08-23 15:38:26,tanque_alcaldes,2025-08-23 15:38:26
3.4,2025-08-23 15:41:26,tanque_alcaldes,2025-08-23 15:41:26
3.4,2025-08-23 15:44:26,tanque_alcaldes,2025-08-23 15:44:26
3.4,2025-08-23 15:47:26,tanque_alcaldes,2025-08-23 15:47:26
3.4,2025-08-23 15:50:26,tanque_alcaldes,2025-08-23 15:50:26
3.4,2025-08-23 15:53:26,tanque_alcaldes,2025-08-23 15:53:26
3.4,2025-08-23 15:56:26,tanque_alcaldes,2025-08-23 15:56:26
3.4,2025-08-23 15:59:26,tanque_alcaldes,2025-08-23 15:59:26
3.4,2025-08-23 16:02:26,tanque_alcaldes,2025-08-23 16:02:26
3.4,2025-08-23 16:05:26,tanque_alcaldes,2025-08-23 16:05:26
3.4,2025-08-23 16:08:26,tanque_alcaldes,2025-08-23 16:08:26
3.4,2025-08-23 16:11:26,tanque_alcaldes,2025-08-23 16:11:26
3.4,2025-08-23 16:14:26,tanque_alcaldes,2025-08-23 16:14:26
3.4,2025-08-23 16:17:26,tanque_alcaldes,2025-08-23 16:17:26
3.4,2025-08-23 16:20:26,tanque_alcaldes,2025-08-23 16:20:26
3.4,2025-08-23 16:23:26,tanque_alcaldes,2025-08-23 16:23:26
3.4,2025-08-23 16:26:26,tanque_alcaldes,2025-08-23 16:26:26
3.4,2025-08-23 16:29:26,tanque_alcaldes,2025-08-23 16:29:26
3.4,2025-08-23 16:32:26,tanque_alcaldes,2025-08-23 16:32:26
3.4,2025-08-23 16:35:26,tanque_alcaldes,2025-08-23 16:35:26
3.4,2025-08-23 16:38:26,tanque_alcaldes,2025-08-23 16:38:26
3.4,2025-08-23 16:41:26,tanque_alcaldes,2025-08-23 16:41:26
3.4,2025-08-23 16:44:26,tanque_alcaldes,2025-08-23 16:44:26
3.4,2025-08-23 16:47:26,tanque_alcaldes,2025-08-23 16:47:26
3.4,2025-08-23 16:50:26,tanque_alcaldes,2025-08-23 16:50:26
3.4,2025-08-23 16:53:26,tanque_alcaldes,2025-08-23 16:53:26
3.4,2025-08-23 16:56:26,tanque_alcaldes,2025-08-23 16:56:26
3.4,2025-08-23 16:59:26,tanque_alcaldes,2025-08-23 16:59:26
3.4,2025-08-23 17:02:26,tanque_alcaldes,2025-08-23 17:02:26
3.4,2025-08-23 17:05:26,tanque_alcaldes,2025-08-23 17:05:26
3.4,2025-08-23 17:08:26,tanque_alcaldes,2025-08-23 17:08:26
3.4,2025-08-23 17:11:26,tanque_alcaldes,2025-08-23 17:11:26
3.4,2025-08-23 17:14:26,tanque_alcaldes,2025-08-23 17:14:26
3.4,2025-08-23 17:17:26,tanque_alcaldes,2025-08-23 17:17:26
3.4,2025-08-23 17:20:26,tanque_alcaldes,2025-08-23 17:20:26
3.4,2025-08-23 17:23:26,tanque_alcaldes,2025-08-23 17:23:26
3.4,2025-08-23 17:26:26,tanque_alcaldes,2025-08-23 17:26:26
3.4,2025-08-23 17:29:26,tanque_alcaldes,2025-08-23 17:29:26
3.4,2025-08-23 17:32:26,tanque_alcaldes,2025-08-23 17:32:26
3.4,2025-08-23 17:35:26,tanque_alcaldes,2025-08-23 17:35:26
3.4,2025-08-23 17:38:26,tanque_alcaldes,2025-08-23 17:38:26
3.4,2025-08-23 17:41:26,tanque_alcaldes,2025-08-23 17:41:26
3.4,2025-08-23 17:44:26,tanque_alcaldes,2025-08-23 17:44:26
3.4,2025-08-23 17:47:26,tanque_alcaldes,2025-08-23 17:47:26
3.4,2025-08-23 17:50:26,tanque_alcaldes,2025-08-23 17:50:26
3.4,2025-08-23 17:53:26,tanque_alcaldes,2025-08-23 17:53:26
3.4,2025-08-23 17:56:26,tanque_alcaldes,2025-08-23 17:56:26
3.4,2025-08-23 17:59:26,tanque_alcaldes,2025-08-23 17:59:26
3.4,2025-08-23 18:02:26,tanque_alcaldes,2025-08-23 18:02:26
3.4,2025-08-23 18:05:26,tanque_alcaldes,2025-08-23 18:05:26
3.4,2025-08-23 18:08:26,tanque_alcaldes,2025-08-23 18:08:26
3.4,2025-08-23 18:11:26,tanque_alcaldes,2025-08-23 18:11:26
3.4,2025-08-23 18:14:26,tanque_alcaldes,2025-08-23 18:14:26
3.4,2025-08-23 18:17:26,tanque_alcaldes,2025-08-23 18:17:26
3.4,2025-08-23 18:20:26,tanque_alcaldes,2025-08-23 18:20:26
3.4,2025-08-23 18:23:26,tanque_alcaldes,2025-08-23 18:23:26
3.4,2025-08-23 18:26:26,tanque_alcaldes,2025-08-23 18:26:26
3.4,2025-08-23 18:29:26,tanque_alcaldes,2025-08-23 18:29:26
3.4,2025-08-23 18:32:26,tanque_alcaldes,2025-08-23 18:32:26
3.4,2025-08-23 18:35:26,tanque_alcaldes,2025-08-23 18:35:26
3.4,2025-08-23 18:38:26,tanque_alcaldes,2025-08-23 18:38:26
3.4,2025-08-23 18:41:26,tanque_alcaldes,2025-08-23 18:41:26
3.4,2025-08-23 18:44:26,tanque_alcaldes,2025-08-23 18:44:26
3.4,2025-08-23 18:47:26,tanque_alcaldes,2025-08-23 18:47:26
3.4,2025-08-23 18:50:26,tanque_alcaldes,2025-08-23 18:50:26
3.4,2025-08-23 18:53:26,tanque_alcaldes,2025-08-23 18:53:26
3.4,2025-08-23 18:56:26,tanque_alcaldes,2025-08-23 18:56:26
3.4,2025-08-23 18:59:26,tanque_alcaldes,2025-08-23 18:59:26
3.4,2025-08-23 19:02:26,tanque_alcaldes,2025-08-23 19:02:26
3.4,2025-08-23 19:05:26,tanque_alcaldes,2025-08-23 19:05:26
3.4,2025-08-23 19:08:26,tanque_alcaldes,2025-08-23 19:08:26
3.4,2025-08-23 19:11:26,tanque_alcaldes,2025-08-23 19:11:26
3.4,2025-08-23 19:14:26,tanque_alcaldes,2025-08-23 19:14:26
3.4,2025-08-23 19:17:26,tanque_alcaldes,2025-08-23 19:17:26
3.4,2025-08-23 19:20:26,tanque_alcaldes,2025-08-23 19:20:26
3.4,2025-08-23 19:23:26,tanque_alcaldes,2025-08-23 19:23:26
3.4,2025-08-23 19:26:26,tanque_alcaldes,2025-08-23 19:26:26
3.4,2025-08-23 19:29:26,tanque_alcaldes,2025-08-23 19:29:26
3.4,2025-08-23 19:32:26,tanque_alcaldes,2025-08-23 19:32:26
3.4,2025-08-23 19:35:26,tanque_alcaldes,2025-08-23 19:35:26
3.4,2025-08-23 19:38:26,tanque_alcaldes,2025-08-23 19:38:26
3.4,2025-08-23 19:41:26,tanque_alcaldes,2025-08-23 19:41:26
3.4,2025-08-23 19:44:26,tanque_alcaldes,2025-08-23 19:44:26
3.4,2025-08-23 19:47:26,tanque_alcaldes,2025-08-23 19:47:26
3.4,2025-08-23 19:50:26,tanque_alcaldes,2025-08-23 19:50:26
3.4,2025-08-23 19:53:26,tanque_alcaldes,2025-08-23 19:53:26
3.4,2025-08-23 19:56:26,tanque_alcaldes,2025-08-23 19:56:26
3.4,2025-08-23 19:59:26,tanque_alcaldes,2025-08-23 19:59:26
3.4,2025-08-23 20:02:26,tanque_alcaldes,2025-08-23 20:02:26
3.4,2025-08-23 20:05:26,tanque_alcaldes,2025-08-23 20:05:26
3.4,2025-08-23 20:08:26,tanque_alcaldes,2025-08-23 20:08:26
3.4,2025-08-23 20:11:26,tanque_alcaldes,2025-08-23 20:11:26
3.4,2025-08-23 20:14:26,tanque_alcaldes,2025-08-23 20:14:26
3.4,2025-08-23 20:17:26,tanque_alcaldes,2025-08-23 20:17:26
3.4,2025-08-23 20:20:26,tanque_alcaldes,2025-08-23 20:20:26
3.4,2025-08-23 20:23:26,tanque_alcaldes,2025-08-23 20:23:26
3.4,2025-08-23 20:26:26,tanque_alcaldes,2025-08-23 20:26:26
3.4,2025-08-23 20:29:26,tanque_alcaldes,2025-08-23 20:29:26
3.4,2025-08-23 20:32:26,tanque_alcaldes,2025-08-23 20:32:26
3.4,2025-08-23 20:35:26,tanque_alcaldes,2025-08-23 20:35:26
3.4,2025-08-23 20:38:26,tanque_alcaldes,2025-08-23 20:38:26
3.4,2025-08-23 20:41:26,tanque_alcaldes,2025-08-23 20:41:26
3.4,2025-08-23 20:44:26,tanque_alcaldes,2025-08-23 20:44:26
3.4,2025-08-23 20:47:26,tanque_alcaldes,2025-08-23 20:47:26
3.4,2025-08-23 20:50:26,tanque_alcaldes,2025-08-23 20:50:26
3.4,2025-08-23 20:53:26,tanque_alcaldes,2025-08-23 20:53:26
3.4,2025-08-23 20:56:26,tanque_alcaldes,2025-08-23 20:56:26
3.4,2025-08-23 20:59:26,tanque_alcaldes,2025-08-23 20:59:26
3.4,2025-08-23 21:02:26,tanque_alcaldes,2025-08-23 21:02:26
3.4,2025-08-23 21:05:26,tanque_alcaldes,2025-08-23 21:05:26
3.4,2025-08-23 21:08:26,tanque_alcaldes,2025-08-23 21:08:26
3.4,2025-08-23 21:11:26,tanque_alcaldes,2025-08-23 21:11:26
3.4,2025-08-23 21:14:26,tanque_alcaldes,2025-08-23 21:14:26
3.4,2025-08-23 21:17:26,tanque_alcaldes,2025-08-23 21:17:26
3.4,2025-08-23 21:20:26,tanque_alcaldes,2025-08-23 21:20:26
3.4,2025-08-23 21:23:26,tanque_alcaldes,2025-08-23 21:23:26
3.4,2025-08-23 21:26:26,tanque_alcaldes,2025-08-23 21:26:26
3.4,2025-08-23 21:29:26,tanque_alcaldes,2025-08-23 21:29:26
3.4,2025-08-23 21:32:26,tanque_alcaldes,2025-08-23 21:32:26
3.4,2025-08-23 21:35:26,tanque_alcaldes,2025-08-23 21:35:26
3.4,2025-08-23 21:38:26,tanque_alcaldes,2025-08-23 21:38:26
3.4,2025-08-23 21:41:26,tanque_alcaldes,2025-08-23 21:41:26
3.4,2025-08-23 21:44:26,tanque_alcaldes,2025-08-23 21:44:26
3.4,2025-08-23 21:47:26,tanque_alcaldes,2025-08-23 21:47:26
3.4,2025-08-23 21:50:26,tanque_alcaldes,2025-08-23 21:50:26
3.4,2025-08-23 21:53:26,tanque_alcaldes,2025-08-23 21:53:26
3.4,2025-08-23 21:56:26,tanque_alcaldes,2025-08-23 21:56:26
3.4,2025-08-23 21:59:26,tanque_alcaldes,2025-08-23 21:59:26
3.4,2025-08-23 22:02:26,tanque_alcaldes,2025-08-23 22:02:26
3.4,2025-08-23 22:05:26,tanque_alcaldes,2025-08-23 22:05:26
3.4,2025-08-23 22:08:26,tanque_alcaldes,2025-08-23 22:08:26
3.4,2025-08-23 22:11:26,tanque_alcaldes,2025-08-23 22:11:26
3.4,2025-08-23 22:14:26,tanque_alcaldes,2025-08-23 22:14:26
3.4,2025-08-23 22:17:26,tanque_alcaldes,2025-08-23 22:17:26
3.4,2025-08-23 22:20:26,tanque_alcaldes,2025-08-23 22:20:26
3.4,2025-08-23 22:23:26,tanque_alcaldes,2025-08-23 22:23:26
3.4,2025-08-23 22:26:26,tanque_alcaldes,2025-08-23 22:26:26
3.4,2025-08-23 22:29:26,tanque_alcaldes,2025-08-23 22:29:26
3.4,2025-08-23 22:32:26,tanque_alcaldes,2025-08-23 22:32:26
3.4,2025-08-23 22:35:26,tanque_alcaldes,2025-08-23 22:35:26
3.4,2025-08-23 22:38:26,tanque_alcaldes,2025-08-23 22:38:26
3.4,2025-08-23 22:41:26,tanque_alcaldes,2025-08-23 22:41:26
3.4,2025-08-23 22:44:26,tanque_alcaldes,2025-08-23 22:44:26
3.4,2025-08-23 22:47:26,tanque_alcaldes,2025-08-23 22:47:26
3.4,2025-08-23 22:50:26,tanque_alcaldes,2025-08-23 22:50:26
3.4,2025-08-23 22:53:26,tanque_alcaldes,2025-08-23 22:53:26
3.4,2025-08-23 22:56:26,tanque_alcaldes,2025-08-23 22:56:26
3.4,2025-08-23 22:59:26,tanque_alcaldes,2025-08-23 22:59:26
3.4,2025-08-23 23:02:26,tanque_alcaldes,2025-08-23 23:02:26
3.4,2025-08-23 23:05:26,tanque_alcaldes,2025-08-23 23:05:26
3.4,2025-08-23 23:08:26,tanque_alcaldes,2025-08-23 23:08:26
3.4,2025-08-23 23:11:26,tanque_alcaldes,2025-08-23 23:11:26
3.4,2025-08-23 23:14:26,tanque_alcaldes,2025-08-23 23:14:26
3.4,2025-08-23 23:17:26,tanque_alcaldes,2025-08-23 23:17:26
3.4,2025-08-23 23:20:26,tanque_alcaldes,2025-08-23 23:20:26
3.4,2025-08-23 23:23:26,tanque_alcaldes,2025-08-23 23:23:26
3.4,2025-08-23 23:26:26,tanque_alcaldes,2025-08-23 23:26:26
3.4,2025-08-23 23:29:26,tanque_alcaldes,2025-08-23 23:29:26
3.4,2025-08-23 23:32:26,tanque_alcaldes,2025-08-23 23:32:26
3.4,2025-08-23 23:35:26,tanque_alcaldes,2025-08-23 23:35:26
3.4,2025-08-23 23:38:26,tanque_alcaldes,2025-08-23 23:38:26
3.4,2025-08-23 23:41:26,tanque_alcaldes,2025-08-23 23:41:26
3.4,2025-08-23 23:44:26,tanque_alcaldes,2025-08-23 23:44:26
3.4,2025-08-23 23:47:26,tanque_alcaldes,2025-08-23 23:47:26
3.4,2025-08-23 23:50:26,tanque_alcaldes,2025-08-23 23:50:26
3.4,2025-08-23 23:53:26,tanque_alcaldes,2025-08-23 23:53:26
3.4,2025-08-23 23:56:26,tanque_alcaldes,2025-08-23 23:56:26
3.4,2025-08-23 23:59:26,tanque_alcaldes,2025-08-23 23:59:26
3.4,2025-08-24 00:02:26,tanque_alcaldes,2025-08-24 00:02:26
3.4,2025-08-24 00:05:26,tanque_alcaldes,2025-08-24 00:05:26
3.4,2025-08-24 00:08:26,tanque_alcaldes,2025-08-24 00:08:26
3.4,2025-08-24 00:11:26,tanque_alcaldes,2025-08-24 00:11:26
3.4,2025-08-24 00:14:26,tanque_alcaldes,2025-08-24 00:14:26
3.4,2025-08-24 00:17:26,tanque_alcaldes,2025-08-24 00:17:26
3.4,2025-08-24 00:20:26,tanque_alcaldes,2025-08-24 00:20:26
3.4,2025-08-24 00:23:26,tanque_alcaldes,2025-08-24 00:23:26
3.4,2025-08-24 00:26:26,tanque_alcaldes,2025-08-24 00:26:26
3.4,2025-08-24 00:29:26,tanque_alcaldes,2025-08-24 00:29:26
3.4,2025-08-24 00:32:26,tanque_alcaldes,2025-08-24 00:32:26
3.4,2025-08-24 00:35:26,tanque_alcaldes,2025-08-24 00:35:26
3.4,2025-08-24 00:38:26,tanque_alcaldes,2025-08-24 00:38:26
3.4,2025-08-24 00:41:26,tanque_alcaldes,2025-08-24 00:41:26
3.4,2025-08-24 00:44:26,tanque_alcaldes,2025-08-24 00:44:26
3.4,2025-08-24 00:47:26,tanque_alcaldes,2025-08-24 00:47:26
3.4,2025-08-24 00:50:26,tanque_alcaldes,2025-08-24 00:50:26
3.4,2025-08-24 00:53:26,tanque_alcaldes,2025-08-24 00:53:26
3.4,2025-08-24 00:56:26,tanque_alcaldes,2025-08-24 00:56:26
3.4,2025-08-24 00:59:26,tanque_alcaldes,2025-08-24 00:59:26
3.4,2025-08-24 01:02:26,tanque_alcaldes,2025-08-24 01:02:26
3.4,2025-08-24 01:05:26,tanque_alcaldes,2025-08-24 01:05:26
3.4,2025-08-24 01:08:26,tanque_alcaldes,2025-08-24 01:08:26
3.4,2025-08-24 01:11:26,tanque_alcaldes,2025-08-24 01:11:26
3.4,2025-08-24 01:14:26,tanque_alcaldes,2025-08-24 01:14:26
3.4,2025-08-24 01:17:26,tanque_alcaldes,2025-08-24 01:17:26
3.4,2025-08-24 01:20:26,tanque_alcaldes,2025-08-24 01:20:26
3.4,2025-08-24 01:23:26,tanque_alcaldes,2025-08-24 01:23:26
3.4,2025-08-24 01:26:26,tanque_alcaldes,2025-08-24 01:26:26
3.4,2025-08-24 01:29:26,tanque_alcaldes,2025-08-24 01:29:26
3.4,2025-08-24 01:32:26,tanque_alcaldes,2025-08-24 01:32:26
3.4,2025-08-24 01:35:26,tanque_alcaldes,2025-08-24 01:35:26
3.4,2025-08-24 01:38:26,tanque_alcaldes,2025-08-24 01:38:26
3.4,2025-08-24 01:41:26,tanque_alcaldes,2025-08-24 01:41:26
3.4,2025-08-24 01:44:26,tanque_alcaldes,2025-08-24 01:44:26
3.4,2025-08-24 01:47:26,tanque_alcaldes,2025-08-24 01:47:26
3.4,2025-08-24 01:50:26,tanque_alcaldes,2025-08-24 01:50:26
3.4,2025-08-24 01:53:26,tanque_alcaldes,2025-08-24 01:53:26
3.4,2025-08-24 01:56:26,tanque_alcaldes,2025-08-24 01:56:26
3.4,2025-08-24 01:59:26,tanque_alcaldes,2025-08-24 01:59:26
3.4,2025-08-24 02:02:26,tanque_alcaldes,2025-08-24 02:02:26
3.4,2025-08-24 02:05:26,tanque_alcaldes,2025-08-24 02:05:26
3.4,2025-08-24 02:08:26,tanque_alcaldes,2025-08-24 02:08:26
3.4,2025-08-24 02:11:26,tanque_alcaldes,2025-08-24 02:11:26
3.4,2025-08-24 02:14:26,tanque_alcaldes,2025-08-24 02:14:26
3.4,2025-08-24 02:17:26,tanque_alcaldes,2025-08-24 02:17:26
3.4,2025-08-24 02:20:26,tanque_alcaldes,2025-08-24 02:20:26
3.4,2025-08-24 02:23:26,tanque_alcaldes,2025-08-24 02:23:26
3.4,2025-08-24 02:26:26,tanque_alcaldes,2025-08-24 02:26:26
3.4,2025-08-24 02:29:26,tanque_alcaldes,2025-08-24 02:29:26
3.4,2025-08-24 02:32:26,tanque_alcaldes,2025-08-24 02:32:26
3.4,2025-08-24 02:35:26,tanque_alcaldes,2025-08-24 02:35:26
3.4,2025-08-24 02:38:26,tanque_alcaldes,2025-08-24 02:38:26
3.4,2025-08-24 02:41:26,tanque_alcaldes,2025-08-24 02:41:26
3.4,2025-08-24 02:44:26,tanque_alcaldes,2025-08-24 02:44:26
3.4,2025-08-24 02:47:26,tanque_alcaldes,2025-08-24 02:47:26
3.4,2025-08-24 02:50:26,tanque_alcaldes,2025-08-24 02:50:26
3.4,2025-08-24 02:53:26,tanque_alcaldes,2025-08-24 02:53:26
3.4,2025-08-24 02:56:26,tanque_alcaldes,2025-08-24 02:56:26
3.4,2025-08-24 02:59:26,tanque_alcaldes,2025-08-24 02:59:26
3.4,2025-08-24 03:02:26,tanque_alcaldes,2025-08-24 03:02:26
3.4,2025-08-24 03:05:26,tanque_alcaldes,2025-08-24 03:05:26
3.4,2025-08-24 03:08:26,tanque_alcaldes,2025-08-24 03:08:26
3.4,2025-08-24 03:11:26,tanque_alcaldes,2025-08-24 03:11:26
3.4,2025-08-24 03:14:26,tanque_alcaldes,2025-08-24 03:14:26
3.4,2025-08-24 03:17:26,tanque_alcaldes,2025-08-24 03:17:26
3.4,2025-08-24 03:20:26,tanque_alcaldes,2025-08-24 03:20:26
3.4,2025-08-24 03:23:26,tanque_alcaldes,2025-08-24 03:23:26
3.4,2025-08-24 03:26:26,tanque_alcaldes,2025-08-24 03:26:26
3.4,2025-08-24 03:29:26,tanque_alcaldes,2025-08-24 03:29:26
3.4,2025-08-24 03:32:26,tanque_alcaldes,2025-08-24 03:32:26
3.4,2025-08-24 03:35:26,tanque_alcaldes,2025-08-24 03:35:26
3.4,2025-08-24 03:38:26,tanque_alcaldes,2025-08-24 03:38:26
3.4,2025-08-24 03:41:26,tanque_alcaldes,2025-08-24 03:41:26
3.4,2025-08-24 03:44:26,tanque_alcaldes,2025-08-24 03:44:26
3.4,2025-08-24 03:47:26,tanque_alcaldes,2025-08-24 03:47:26
3.4,2025-08-24 03:50:26,tanque_alcaldes,2025-08-24 03:50:26
